age,path,type
25,megaage_asian/train/38247.jpg,training
21,megaage_asian/train/38248.jpg,training
38,megaage_asian/train/38249.jpg,training
37,megaage_asian/train/38250.jpg,training
65,megaage_asian/train/38251.jpg,training
27,megaage_asian/train/38252.jpg,training
28,megaage_asian/train/38253.jpg,training
44,megaage_asian/train/38254.jpg,training
40,megaage_asian/train/38255.jpg,training
37,megaage_asian/train/38256.jpg,training
27,megaage_asian/train/38257.jpg,training
41,megaage_asian/train/38258.jpg,training
55,megaage_asian/train/38259.jpg,training
15,megaage_asian/train/38260.jpg,training
23,megaage_asian/train/38261.jpg,training
24,megaage_asian/train/38262.jpg,training
43,megaage_asian/train/38263.jpg,training
22,megaage_asian/train/38264.jpg,training
28,megaage_asian/train/38265.jpg,training
34,megaage_asian/train/38266.jpg,training
17,megaage_asian/train/38267.jpg,training
46,megaage_asian/train/38268.jpg,training
66,megaage_asian/train/38269.jpg,training
67,megaage_asian/train/38270.jpg,training
15,megaage_asian/train/38271.jpg,training
6,megaage_asian/train/38272.jpg,training
35,megaage_asian/train/38273.jpg,training
52,megaage_asian/train/38274.jpg,training
35,megaage_asian/train/38275.jpg,training
36,megaage_asian/train/38276.jpg,training
47,megaage_asian/train/38277.jpg,training
28,megaage_asian/train/38278.jpg,training
43,megaage_asian/train/38279.jpg,training
18,megaage_asian/train/38280.jpg,training
43,megaage_asian/train/38281.jpg,training
30,megaage_asian/train/38282.jpg,training
26,megaage_asian/train/38283.jpg,training
67,megaage_asian/train/38284.jpg,training
24,megaage_asian/train/38285.jpg,training
44,megaage_asian/train/38286.jpg,training
49,megaage_asian/train/38287.jpg,training
44,megaage_asian/train/38288.jpg,training
34,megaage_asian/train/38289.jpg,training
44,megaage_asian/train/38290.jpg,training
55,megaage_asian/train/38291.jpg,training
56,megaage_asian/train/38292.jpg,training
60,megaage_asian/train/38293.jpg,training
14,megaage_asian/train/38294.jpg,training
30,megaage_asian/train/38295.jpg,training
52,megaage_asian/train/38296.jpg,training
18,megaage_asian/train/38297.jpg,training
52,megaage_asian/train/38298.jpg,training
9,megaage_asian/train/38299.jpg,training
5,megaage_asian/train/38300.jpg,training
28,megaage_asian/train/38301.jpg,training
28,megaage_asian/train/38302.jpg,training
37,megaage_asian/train/38303.jpg,training
34,megaage_asian/train/38304.jpg,training
57,megaage_asian/train/38305.jpg,training
17,megaage_asian/train/38306.jpg,training
45,megaage_asian/train/38307.jpg,training
30,megaage_asian/train/38308.jpg,training
38,megaage_asian/train/38309.jpg,training
45,megaage_asian/train/38310.jpg,training
40,megaage_asian/train/38311.jpg,training
3,megaage_asian/train/38312.jpg,training
36,megaage_asian/train/38313.jpg,training
40,megaage_asian/train/38314.jpg,training
24,megaage_asian/train/38315.jpg,training
37,megaage_asian/train/38316.jpg,training
24,megaage_asian/train/38317.jpg,training
49,megaage_asian/train/38318.jpg,training
1,megaage_asian/train/38319.jpg,training
39,megaage_asian/train/38320.jpg,training
39,megaage_asian/train/38321.jpg,training
46,megaage_asian/train/38322.jpg,training
49,megaage_asian/train/38323.jpg,training
28,megaage_asian/train/38324.jpg,training
48,megaage_asian/train/38325.jpg,training
57,megaage_asian/train/38326.jpg,training
35,megaage_asian/train/38327.jpg,training
2,megaage_asian/train/38328.jpg,training
64,megaage_asian/train/38329.jpg,training
22,megaage_asian/train/38330.jpg,training
42,megaage_asian/train/38331.jpg,training
26,megaage_asian/train/38332.jpg,training
27,megaage_asian/train/38333.jpg,training
27,megaage_asian/train/38334.jpg,training
42,megaage_asian/train/38335.jpg,training
42,megaage_asian/train/38336.jpg,training
30,megaage_asian/train/38337.jpg,training
26,megaage_asian/train/38338.jpg,training
34,megaage_asian/train/38339.jpg,training
57,megaage_asian/train/38340.jpg,training
67,megaage_asian/train/38341.jpg,training
58,megaage_asian/train/38342.jpg,training
14,megaage_asian/train/38343.jpg,training
16,megaage_asian/train/38344.jpg,training
29,megaage_asian/train/38345.jpg,training
20,megaage_asian/train/38346.jpg,training
34,megaage_asian/train/38347.jpg,training
41,megaage_asian/train/38348.jpg,training
24,megaage_asian/train/38349.jpg,training
48,megaage_asian/train/38350.jpg,training
21,megaage_asian/train/38351.jpg,training
24,megaage_asian/train/38352.jpg,training
30,megaage_asian/train/38353.jpg,training
46,megaage_asian/train/38354.jpg,training
56,megaage_asian/train/38355.jpg,training
23,megaage_asian/train/38356.jpg,training
43,megaage_asian/train/38357.jpg,training
46,megaage_asian/train/38358.jpg,training
35,megaage_asian/train/38359.jpg,training
47,megaage_asian/train/38360.jpg,training
29,megaage_asian/train/38361.jpg,training
3,megaage_asian/train/38362.jpg,training
42,megaage_asian/train/38363.jpg,training
65,megaage_asian/train/38364.jpg,training
15,megaage_asian/train/38365.jpg,training
47,megaage_asian/train/38366.jpg,training
49,megaage_asian/train/38367.jpg,training
57,megaage_asian/train/38368.jpg,training
39,megaage_asian/train/38369.jpg,training
44,megaage_asian/train/38370.jpg,training
27,megaage_asian/train/38371.jpg,training
48,megaage_asian/train/38372.jpg,training
52,megaage_asian/train/38373.jpg,training
7,megaage_asian/train/38374.jpg,training
56,megaage_asian/train/38375.jpg,training
47,megaage_asian/train/38376.jpg,training
57,megaage_asian/train/38377.jpg,training
31,megaage_asian/train/38378.jpg,training
29,megaage_asian/train/38379.jpg,training
40,megaage_asian/train/38380.jpg,training
3,megaage_asian/train/38381.jpg,training
45,megaage_asian/train/38382.jpg,training
64,megaage_asian/train/38383.jpg,training
69,megaage_asian/train/38384.jpg,training
60,megaage_asian/train/38385.jpg,training
44,megaage_asian/train/38386.jpg,training
65,megaage_asian/train/38387.jpg,training
57,megaage_asian/train/38388.jpg,training
49,megaage_asian/train/38389.jpg,training
40,megaage_asian/train/38390.jpg,training
38,megaage_asian/train/38391.jpg,training
21,megaage_asian/train/38392.jpg,training
38,megaage_asian/train/38393.jpg,training
52,megaage_asian/train/38394.jpg,training
47,megaage_asian/train/38395.jpg,training
45,megaage_asian/train/38396.jpg,training
52,megaage_asian/train/38397.jpg,training
44,megaage_asian/train/38398.jpg,training
23,megaage_asian/train/38399.jpg,training
46,megaage_asian/train/38400.jpg,training
28,megaage_asian/train/38401.jpg,training
37,megaage_asian/train/38402.jpg,training
5,megaage_asian/train/38403.jpg,training
47,megaage_asian/train/38404.jpg,training
27,megaage_asian/train/38405.jpg,training
37,megaage_asian/train/38406.jpg,training
46,megaage_asian/train/38407.jpg,training
32,megaage_asian/train/38408.jpg,training
41,megaage_asian/train/38409.jpg,training
27,megaage_asian/train/38410.jpg,training
28,megaage_asian/train/38411.jpg,training
31,megaage_asian/train/38412.jpg,training
30,megaage_asian/train/38413.jpg,training
20,megaage_asian/train/38414.jpg,training
27,megaage_asian/train/38415.jpg,training
0,megaage_asian/train/38416.jpg,training
63,megaage_asian/train/38417.jpg,training
21,megaage_asian/train/38418.jpg,training
38,megaage_asian/train/38419.jpg,training
42,megaage_asian/train/38420.jpg,training
56,megaage_asian/train/38421.jpg,training
18,megaage_asian/train/38422.jpg,training
27,megaage_asian/train/38423.jpg,training
20,megaage_asian/train/38424.jpg,training
30,megaage_asian/train/38425.jpg,training
20,megaage_asian/train/38426.jpg,training
46,megaage_asian/train/38427.jpg,training
20,megaage_asian/train/38428.jpg,training
47,megaage_asian/train/38429.jpg,training
48,megaage_asian/train/38430.jpg,training
32,megaage_asian/train/38431.jpg,training
69,megaage_asian/train/38432.jpg,training
56,megaage_asian/train/38433.jpg,training
58,megaage_asian/train/38434.jpg,training
47,megaage_asian/train/38435.jpg,training
26,megaage_asian/train/38436.jpg,training
21,megaage_asian/train/38437.jpg,training
22,megaage_asian/train/38438.jpg,training
66,megaage_asian/train/38439.jpg,training
22,megaage_asian/train/38440.jpg,training
31,megaage_asian/train/38441.jpg,training
56,megaage_asian/train/38442.jpg,training
55,megaage_asian/train/38443.jpg,training
58,megaage_asian/train/38444.jpg,training
15,megaage_asian/train/38445.jpg,training
19,megaage_asian/train/38446.jpg,training
66,megaage_asian/train/38447.jpg,training
42,megaage_asian/train/38448.jpg,training
46,megaage_asian/train/38449.jpg,training
8,megaage_asian/train/38450.jpg,training
48,megaage_asian/train/38451.jpg,training
38,megaage_asian/train/38452.jpg,training
28,megaage_asian/train/38453.jpg,training
50,megaage_asian/train/38454.jpg,training
11,megaage_asian/train/38455.jpg,training
42,megaage_asian/train/38456.jpg,training
41,megaage_asian/train/38457.jpg,training
40,megaage_asian/train/38458.jpg,training
18,megaage_asian/train/38459.jpg,training
28,megaage_asian/train/38460.jpg,training
21,megaage_asian/train/38461.jpg,training
39,megaage_asian/train/38462.jpg,training
25,megaage_asian/train/38463.jpg,training
38,megaage_asian/train/38464.jpg,training
28,megaage_asian/train/38465.jpg,training
38,megaage_asian/train/38466.jpg,training
52,megaage_asian/train/38467.jpg,training
10,megaage_asian/train/38468.jpg,training
31,megaage_asian/train/38469.jpg,training
20,megaage_asian/train/38470.jpg,training
0,megaage_asian/train/38471.jpg,training
43,megaage_asian/train/38472.jpg,training
27,megaage_asian/train/38473.jpg,training
43,megaage_asian/train/38474.jpg,training
3,megaage_asian/train/38475.jpg,training
47,megaage_asian/train/38476.jpg,training
44,megaage_asian/train/38477.jpg,training
5,megaage_asian/train/38478.jpg,training
19,megaage_asian/train/38479.jpg,training
39,megaage_asian/train/38480.jpg,training
8,megaage_asian/train/38481.jpg,training
23,megaage_asian/train/38482.jpg,training
37,megaage_asian/train/38483.jpg,training
58,megaage_asian/train/38484.jpg,training
43,megaage_asian/train/38485.jpg,training
58,megaage_asian/train/38486.jpg,training
28,megaage_asian/train/38487.jpg,training
56,megaage_asian/train/38488.jpg,training
44,megaage_asian/train/38489.jpg,training
43,megaage_asian/train/38490.jpg,training
44,megaage_asian/train/38491.jpg,training
24,megaage_asian/train/38492.jpg,training
52,megaage_asian/train/38493.jpg,training
39,megaage_asian/train/38494.jpg,training
34,megaage_asian/train/38495.jpg,training
20,megaage_asian/train/38496.jpg,training
56,megaage_asian/train/38497.jpg,training
38,megaage_asian/train/38498.jpg,training
65,megaage_asian/train/38499.jpg,training
56,megaage_asian/train/38500.jpg,training
41,megaage_asian/train/38501.jpg,training
43,megaage_asian/train/38502.jpg,training
27,megaage_asian/train/38503.jpg,training
66,megaage_asian/train/38504.jpg,training
64,megaage_asian/train/38505.jpg,training
21,megaage_asian/train/38506.jpg,training
56,megaage_asian/train/38507.jpg,training
0,megaage_asian/train/38508.jpg,training
14,megaage_asian/train/38509.jpg,training
44,megaage_asian/train/38510.jpg,training
39,megaage_asian/train/38511.jpg,training
45,megaage_asian/train/38512.jpg,training
61,megaage_asian/train/38513.jpg,training
39,megaage_asian/train/38514.jpg,training
42,megaage_asian/train/38515.jpg,training
21,megaage_asian/train/38516.jpg,training
62,megaage_asian/train/38517.jpg,training
43,megaage_asian/train/38518.jpg,training
25,megaage_asian/train/38519.jpg,training
52,megaage_asian/train/38520.jpg,training
19,megaage_asian/train/38521.jpg,training
44,megaage_asian/train/38522.jpg,training
27,megaage_asian/train/38523.jpg,training
52,megaage_asian/train/38524.jpg,training
52,megaage_asian/train/38525.jpg,training
24,megaage_asian/train/38526.jpg,training
21,megaage_asian/train/38527.jpg,training
46,megaage_asian/train/38528.jpg,training
14,megaage_asian/train/38529.jpg,training
27,megaage_asian/train/38530.jpg,training
19,megaage_asian/train/38531.jpg,training
37,megaage_asian/train/38532.jpg,training
27,megaage_asian/train/38533.jpg,training
60,megaage_asian/train/38534.jpg,training
40,megaage_asian/train/38535.jpg,training
60,megaage_asian/train/38536.jpg,training
60,megaage_asian/train/38537.jpg,training
36,megaage_asian/train/38538.jpg,training
45,megaage_asian/train/38539.jpg,training
38,megaage_asian/train/38540.jpg,training
15,megaage_asian/train/38541.jpg,training
23,megaage_asian/train/38542.jpg,training
41,megaage_asian/train/38543.jpg,training
57,megaage_asian/train/38544.jpg,training
51,megaage_asian/train/38545.jpg,training
48,megaage_asian/train/38546.jpg,training
14,megaage_asian/train/38547.jpg,training
29,megaage_asian/train/38548.jpg,training
44,megaage_asian/train/38549.jpg,training
28,megaage_asian/train/38550.jpg,training
27,megaage_asian/train/38551.jpg,training
47,megaage_asian/train/38552.jpg,training
60,megaage_asian/train/38553.jpg,training
19,megaage_asian/train/38554.jpg,training
36,megaage_asian/train/38555.jpg,training
26,megaage_asian/train/38556.jpg,training
36,megaage_asian/train/38557.jpg,training
25,megaage_asian/train/38558.jpg,training
58,megaage_asian/train/38559.jpg,training
27,megaage_asian/train/38560.jpg,training
21,megaage_asian/train/38561.jpg,training
27,megaage_asian/train/38562.jpg,training
27,megaage_asian/train/38563.jpg,training
67,megaage_asian/train/38564.jpg,training
40,megaage_asian/train/38565.jpg,training
8,megaage_asian/train/38566.jpg,training
57,megaage_asian/train/38567.jpg,training
44,megaage_asian/train/38568.jpg,training
12,megaage_asian/train/38569.jpg,training
40,megaage_asian/train/38570.jpg,training
28,megaage_asian/train/38571.jpg,training
22,megaage_asian/train/38572.jpg,training
42,megaage_asian/train/38573.jpg,training
45,megaage_asian/train/38574.jpg,training
38,megaage_asian/train/38575.jpg,training
30,megaage_asian/train/38576.jpg,training
28,megaage_asian/train/38577.jpg,training
55,megaage_asian/train/38578.jpg,training
1,megaage_asian/train/38579.jpg,training
52,megaage_asian/train/38580.jpg,training
60,megaage_asian/train/38581.jpg,training
18,megaage_asian/train/38582.jpg,training
65,megaage_asian/train/38583.jpg,training
46,megaage_asian/train/38584.jpg,training
27,megaage_asian/train/38585.jpg,training
37,megaage_asian/train/38586.jpg,training
38,megaage_asian/train/38587.jpg,training
30,megaage_asian/train/38588.jpg,training
27,megaage_asian/train/38589.jpg,training
37,megaage_asian/train/38590.jpg,training
59,megaage_asian/train/38591.jpg,training
23,megaage_asian/train/38592.jpg,training
28,megaage_asian/train/38593.jpg,training
27,megaage_asian/train/38594.jpg,training
26,megaage_asian/train/38595.jpg,training
42,megaage_asian/train/38596.jpg,training
3,megaage_asian/train/38597.jpg,training
5,megaage_asian/train/38598.jpg,training
35,megaage_asian/train/38599.jpg,training
37,megaage_asian/train/38600.jpg,training
32,megaage_asian/train/38601.jpg,training
46,megaage_asian/train/38602.jpg,training
54,megaage_asian/train/38603.jpg,training
46,megaage_asian/train/38604.jpg,training
28,megaage_asian/train/38605.jpg,training
18,megaage_asian/train/38606.jpg,training
27,megaage_asian/train/38607.jpg,training
27,megaage_asian/train/38608.jpg,training
35,megaage_asian/train/38609.jpg,training
24,megaage_asian/train/38610.jpg,training
30,megaage_asian/train/38611.jpg,training
22,megaage_asian/train/38612.jpg,training
16,megaage_asian/train/38613.jpg,training
29,megaage_asian/train/38614.jpg,training
2,megaage_asian/train/38615.jpg,training
37,megaage_asian/train/38616.jpg,training
57,megaage_asian/train/38617.jpg,training
30,megaage_asian/train/38618.jpg,training
1,megaage_asian/train/38619.jpg,training
3,megaage_asian/train/38620.jpg,training
0,megaage_asian/train/38621.jpg,training
